starting
Job is running on node c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
c1.ib.local
/home/users/ksf293/aemulator/code
Running in /home/users/ksf293/aemulator/code/..
Running in /home/users/ksf293/aemulator
Fname /home/users/ksf293/aemulator/chains/param_files/chain_params_wp_uchuu_all_Msatmocks_covglam4.h5
Condition number: 1565.9735714174465
Building emulators
_aemulus_Msatmocks_train
original number of training ID pairs: 4000
Deleted bad ID pairs with indices [1296, 1335]
N train: 3998
Emulator for wp built with train_tag _George_log_errstdev_Msatmocks
Dynesty sampling (static) - nongen
nlive: 972
sample_method: rwalk
walks: 25
bound: multi
seed: 667
vol_dec: 0.5 vol_check: 2.0
slices: 5
dlogz:  0.01
n_threads: 24

iter: 4623 | bound: 10 | nc: 25 | ncall: 63619 | eff(%):  7.267 | loglstar:   -inf < -11.037 <    inf | logz: -16.494 +/-  0.094 | dlogz:  8.957 >  0.010                                             
iter: 4624 | bound: 10 | nc: 25 | ncall: 63644 | eff(%):  7.265 | loglstar:   -inf < -11.036 <    inf | logz: -16.492 +/-  0.094 | dlogz:  8.954 >  0.010                                             
iter: 4625 | bound: 10 | nc: 25 | ncall: 63669 | eff(%):  7.264 | loglstar:   -inf < -11.036 <    inf | logz: -16.490 +/-  0.094 | dlogz:  8.951 >  0.010                                             
iter: 4626 | bound: 10 | nc: 25 | ncall: 63694 | eff(%):  7.263 | loglstar:   -inf < -11.032 <    inf | logz: -16.488 +/-  0.094 | dlogz:  8.948 >  0.010                                             
iter: 4627 | bound: 10 | nc: 25 | ncall: 63719 | eff(%):  7.262 | loglstar:   -inf < -11.032 <    inf | logz: -16.486 +/-  0.094 | dlogz:  8.945 >  0.010                                             
iter: 4628 | bound: 10 | nc: 25 | ncall: 63744 | eff(%):  7.260 | loglstar:   -inf < -11.029 <    inf | logz: -16.484 +/-  0.094 | dlogz:  8.942 >  0.010                                             
iter: 4629 | bound: 10 | nc: 25 | ncall: 63769 | eff(%):  7.259 | loglstar:   -inf < -11.029 <    inf | logz: -16.482 +/-  0.094 | dlogz:  8.939 >  0.010                                             
iter: 4630 | bound: 10 | nc: 25 | ncall: 63794 | eff(%):  7.258 | loglstar:   -inf < -11.028 <    inf | logz: -16.480 +/-  0.094 | dlogz:  8.936 >  0.010                                             
iter: 4631 | bound: 10 | nc: 25 | ncall: 63819 | eff(%):  7.256 | loglstar:   -inf < -11.024 <    inf | logz: -16.477 +/-  0.094 | dlogz:  8.933 >  0.010                                             
iter: 4632 | bound: 10 | nc: 25 | ncall: 63844 | eff(%):  7.255 | loglstar:   -inf < -11.023 <    inf | logz: -16.475 +/-  0.094 | dlogz:  8.930 >  0.010                                             
iter: 4633 | bound: 10 | nc: 25 | ncall: 63869 | eff(%):  7.254 | loglstar:   -inf < -11.022 <    inf | logz: -16.473 +/-  0.094 | dlogz:  8.927 >  0.010                                             
iter: 4634 | bound: 10 | nc: 25 | ncall: 63894 | eff(%):  7.253 | loglstar:   -inf < -11.020 <    inf | logz: -16.471 +/-  0.094 | dlogz:  8.923 >  0.010                                             
iter: 4635 | bound: 10 | nc: 25 | ncall: 63919 | eff(%):  7.251 | loglstar:   -inf < -11.018 <    inf | logz: -16.469 +/-  0.094 | dlogz:  8.920 >  0.010                                             
iter: 4636 | bound: 10 | nc: 25 | ncall: 63944 | eff(%):  7.250 | loglstar:   -inf < -11.009 <    inf | logz: -16.467 +/-  0.094 | dlogz:  8.917 >  0.010                                             
iter: 4637 | bound: 10 | nc: 25 | ncall: 63969 | eff(%):  7.249 | loglstar:   -inf < -11.009 <    inf | logz: -16.465 +/-  0.094 | dlogz:  8.914 >  0.010                                             
iter: 4638 | bound: 10 | nc: 25 | ncall: 63994 | eff(%):  7.248 | loglstar:   -inf < -11.004 <    inf | logz: -16.463 +/-  0.094 | dlogz:  8.911 >  0.010                                             
iter: 4639 | bound: 10 | nc: 25 | ncall: 64019 | eff(%):  7.246 | loglstar:   -inf < -10.999 <    inf | logz: -16.461 +/-  0.094 | dlogz:  8.908 >  0.010                                             
iter: 4640 | bound: 10 | nc: 25 | ncall: 64044 | eff(%):  7.245 | loglstar:   -inf < -10.992 <    inf | logz: -16.459 +/-  0.094 | dlogz:  8.905 >  0.010                                             
iter: 4641 | bound: 10 | nc: 25 | ncall: 64069 | eff(%):  7.244 | loglstar:   -inf < -10.990 <    inf | logz: -16.457 +/-  0.094 | dlogz:  8.902 >  0.010                                             
iter: 4642 | bound: 10 | nc: 25 | ncall: 64094 | eff(%):  7.242 | loglstar:   -inf < -10.988 <    inf | logz: -16.455 +/-  0.094 | dlogz:  8.899 >  0.010                                             
iter: 4643 | bound: 10 | nc: 25 | ncall: 64119 | eff(%):  7.241 | loglstar:   -inf < -10.984 <    inf | logz: -16.453 +/-  0.094 | dlogz:  8.896 >  0.010                                             
iter: 4644 | bound: 10 | nc: 25 | ncall: 64144 | eff(%):  7.240 | loglstar:   -inf < -10.977 <    inf | logz: -16.451 +/-  0.094 | dlogz:  8.893 >  0.010                                             
iter: 4645 | bound: 10 | nc: 25 | ncall: 64169 | eff(%):  7.239 | loglstar:   -inf < -10.977 <    inf | logz: -16.449 +/-  0.094 | dlogz:  8.890 >  0.010                                             
iter: 4646 | bound: 10 | nc: 25 | ncall: 64194 | eff(%):  7.237 | loglstar:   -inf < -10.975 <    inf | logz: -16.447 +/-  0.094 | dlogz:  8.886 >  0.010                                             
iter: 4647 | bound: 10 | nc: 25 | ncall: 64219 | eff(%):  7.236 | loglstar:   -inf < -10.974 <    inf | logz: -16.445 +/-  0.094 | dlogz:  8.883 >  0.010                                             
iter: 4648 | bound: 10 | nc: 25 | ncall: 64244 | eff(%):  7.235 | loglstar:   -inf < -10.966 <    inf | logz: -16.443 +/-  0.094 | dlogz:  8.880 >  0.010                                             
iter: 4649 | bound: 10 | nc: 25 | ncall: 64269 | eff(%):  7.234 | loglstar:   -inf < -10.965 <    inf | logz: -16.440 +/-  0.094 | dlogz:  8.877 >  0.010                                             
iter: 4650 | bound: 10 | nc: 25 | ncall: 64294 | eff(%):  7.232 | loglstar:   -inf < -10.962 <    inf | logz: -16.438 +/-  0.094 | dlogz:  8.874 >  0.010                                             
iter: 4651 | bound: 10 | nc: 25 | ncall: 64319 | eff(%):  7.231 | loglstar:   -inf < -10.961 <    inf | logz: -16.436 +/-  0.094 | dlogz:  8.871 >  0.010                                             
iter: 4652 | bound: 10 | nc: 25 | ncall: 64344 | eff(%):  7.230 | loglstar:   -inf < -10.961 <    inf | logz: -16.434 +/-  0.094 | dlogz:  8.868 >  0.010                                             
iter: 4653 | bound: 10 | nc: 25 | ncall: 64369 | eff(%):  7.229 | loglstar:   -inf < -10.959 <    inf | logz: -16.432 +/-  0.094 | dlogz:  8.865 >  0.010                                             
iter: 4654 | bound: 10 | nc: 25 | ncall: 64394 | eff(%):  7.227 | loglstar:   -inf < -10.956 <    inf | logz: -16.430 +/-  0.094 | dlogz:  8.862 >  0.010                                             
iter: 4655 | bound: 10 | nc: 25 | ncall: 64419 | eff(%):  7.226 | loglstar:   -inf < -10.953 <    inf | logz: -16.428 +/-  0.094 | dlogz:  8.859 >  0.010                                             
iter: 4656 | bound: 10 | nc: 25 | ncall: 64444 | eff(%):  7.225 | loglstar:   -inf < -10.952 <    inf | logz: -16.426 +/-  0.094 | dlogz:  8.856 >  0.010                                             
iter: 4657 | bound: 10 | nc: 25 | ncall: 64469 | eff(%):  7.224 | loglstar:   -inf < -10.952 <    inf | logz: -16.424 +/-  0.094 | dlogz:  8.853 >  0.010                                             
iter: 4658 | bound: 10 | nc: 25 | ncall: 64494 | eff(%):  7.222 | loglstar:   -inf < -10.943 <    inf | logz: -16.422 +/-  0.094 | dlogz:  8.850 >  0.010                                             
iter: 4659 | bound: 10 | nc: 25 | ncall: 64519 | eff(%):  7.221 | loglstar:   -inf < -10.941 <    inf | logz: -16.420 +/-  0.094 | dlogz:  8.846 >  0.010                                             
iter: 4660 | bound: 10 | nc: 25 | ncall: 64544 | eff(%):  7.220 | loglstar:   -inf < -10.938 <    inf | logz: -16.418 +/-  0.094 | dlogz:  8.843 >  0.010                                             
iter: 4661 | bound: 10 | nc: 25 | ncall: 64569 | eff(%):  7.219 | loglstar:   -inf < -10.933 <    inf | logz: -16.416 +/-  0.094 | dlogz:  8.840 >  0.010                                             
iter: 4662 | bound: 10 | nc: 25 | ncall: 64594 | eff(%):  7.217 | loglstar:   -inf < -10.927 <    inf | logz: -16.414 +/-  0.094 | dlogz:  8.837 >  0.010                                             
iter: 4663 | bound: 10 | nc: 25 | ncall: 64619 | eff(%):  7.216 | loglstar:   -inf < -10.921 <    inf | logz: -16.412 +/-  0.094 | dlogz:  8.834 >  0.010                                             
iter: 4664 | bound: 10 | nc: 25 | ncall: 64644 | eff(%):  7.215 | loglstar:   -inf < -10.921 <    inf | logz: -16.410 +/-  0.094 | dlogz:  8.831 >  0.010                                             
iter: 4665 | bound: 10 | nc: 25 | ncall: 64669 | eff(%):  7.214 | loglstar:   -inf < -10.919 <    inf | logz: -16.408 +/-  0.094 | dlogz:  8.828 >  0.010                                             
iter: 4666 | bound: 10 | nc: 25 | ncall: 64694 | eff(%):  7.212 | loglstar:   -inf < -10.915 <    inf | logz: -16.406 +/-  0.094 | dlogz:  8.825 >  0.010                                             
iter: 4667 | bound: 10 | nc: 25 | ncall: 64719 | eff(%):  7.211 | loglstar:   -inf < -10.915 <    inf | logz: -16.404 +/-  0.094 | dlogz:  8.822 >  0.010                                             
iter: 4668 | bound: 10 | nc: 25 | ncall: 64744 | eff(%):  7.210 | loglstar:   -inf < -10.909 <    inf | logz: -16.402 +/-  0.094 | dlogz:  8.819 >  0.010                                             
iter: 4669 | bound: 10 | nc: 25 | ncall: 64769 | eff(%):  7.209 | loglstar:   -inf < -10.902 <    inf | logz: -16.399 +/-  0.094 | dlogz:  8.816 >  0.010                                             
iter: 4670 | bound: 10 | nc: 25 | ncall: 64794 | eff(%):  7.207 | loglstar:   -inf < -10.899 <    inf | logz: -16.397 +/-  0.094 | dlogz:  8.813 >  0.010                                             
iter: 4671 | bound: 10 | nc: 25 | ncall: 64819 | eff(%):  7.206 | loglstar:   -inf < -10.897 <    inf | logz: -16.395 +/-  0.094 | dlogz:  8.809 >  0.010                                             
iter: 4672 | bound: 10 | nc: 25 | ncall: 64844 | eff(%):  7.205 | loglstar:   -inf < -10.893 <    inf | logz: -16.393 +/-  0.094 | dlogz:  8.806 >  0.010                                             
iter: 4673 | bound: 10 | nc: 25 | ncall: 64869 | eff(%):  7.204 | loglstar:   -inf < -10.891 <    inf | logz: -16.391 +/-  0.094 | dlogz:  8.803 >  0.010                                             
iter: 4674 | bound: 10 | nc: 25 | ncall: 64894 | eff(%):  7.203 | loglstar:   -inf < -10.890 <    inf | logz: -16.389 +/-  0.094 | dlogz:  8.800 >  0.010                                             
iter: 4675 | bound: 10 | nc: 25 | ncall: 64919 | eff(%):  7.201 | loglstar:   -inf < -10.889 <    inf | logz: -16.387 +/-  0.094 | dlogz:  8.797 >  0.010                                             
iter: 4676 | bound: 10 | nc: 25 | ncall: 64944 | eff(%):  7.200 | loglstar:   -inf < -10.886 <    inf | logz: -16.385 +/-  0.094 | dlogz:  8.794 >  0.010                                             
iter: 4677 | bound: 10 | nc: 25 | ncall: 64969 | eff(%):  7.199 | loglstar:   -inf < -10.880 <    inf | logz: -16.383 +/-  0.094 | dlogz:  8.791 >  0.010                                             
iter: 4678 | bound: 10 | nc: 25 | ncall: 64994 | eff(%):  7.198 | loglstar:   -inf < -10.875 <    inf | logz: -16.381 +/-  0.094 | dlogz:  8.788 >  0.010                                             
iter: 4679 | bound: 10 | nc: 25 | ncall: 65019 | eff(%):  7.196 | loglstar:   -inf < -10.867 <    inf | logz: -16.379 +/-  0.094 | dlogz:  8.785 >  0.010                                             
iter: 4680 | bound: 10 | nc: 25 | ncall: 65044 | eff(%):  7.195 | loglstar:   -inf < -10.867 <    inf | logz: -16.377 +/-  0.094 | dlogz:  8.782 >  0.010                                             
iter: 4681 | bound: 10 | nc: 25 | ncall: 65069 | eff(%):  7.194 | loglstar:   -inf < -10.865 <    inf | logz: -16.375 +/-  0.094 | dlogz:  8.779 >  0.010                                             
iter: 4682 | bound: 10 | nc: 25 | ncall: 65094 | eff(%):  7.193 | loglstar:   -inf < -10.865 <    inf | logz: -16.373 +/-  0.094 | dlogz:  8.775 >  0.010                                             
iter: 4683 | bound: 10 | nc: 25 | ncall: 65119 | eff(%):  7.191 | loglstar:   -inf < -10.862 <    inf | logz: -16.371 +/-  0.094 | dlogz:  8.772 >  0.010                                             
iter: 4684 | bound: 10 | nc: 25 | ncall: 65144 | eff(%):  7.190 | loglstar:   -inf < -10.859 <    inf | logz: -16.369 +/-  0.094 | dlogz:  8.769 >  0.010                                             
iter: 4685 | bound: 10 | nc: 25 | ncall: 65169 | eff(%):  7.189 | loglstar:   -inf < -10.858 <    inf | logz: -16.367 +/-  0.094 | dlogz:  8.766 >  0.010                                             
iter: 4686 | bound: 10 | nc: 25 | ncall: 65194 | eff(%):  7.188 | loglstar:   -inf < -10.853 <    inf | logz: -16.364 +/-  0.094 | dlogz:  8.763 >  0.010                                             
iter: 4687 | bound: 10 | nc: 25 | ncall: 65219 | eff(%):  7.187 | loglstar:   -inf < -10.850 <    inf | logz: -16.362 +/-  0.094 | dlogz:  8.760 >  0.010                                             
iter: 4688 | bound: 10 | nc: 25 | ncall: 65244 | eff(%):  7.185 | loglstar:   -inf < -10.847 <    inf | logz: -16.360 +/-  0.094 | dlogz:  8.757 >  0.010                                             
iter: 4689 | bound: 10 | nc: 25 | ncall: 65269 | eff(%):  7.184 | loglstar:   -inf < -10.843 <    inf | logz: -16.358 +/-  0.094 | dlogz:  8.754 >  0.010                                             
iter: 4690 | bound: 10 | nc: 25 | ncall: 65294 | eff(%):  7.183 | loglstar:   -inf < -10.841 <    inf | logz: -16.356 +/-  0.094 | dlogz:  8.751 >  0.010                                             
iter: 4691 | bound: 10 | nc: 25 | ncall: 65319 | eff(%):  7.182 | loglstar:   -inf < -10.840 <    inf | logz: -16.354 +/-  0.094 | dlogz:  8.748 >  0.010                                             
iter: 4692 | bound: 10 | nc: 25 | ncall: 65344 | eff(%):  7.180 | loglstar:   -inf < -10.835 <    inf | logz: -16.352 +/-  0.094 | dlogz:  8.745 >  0.010                                             
iter: 4693 | bound: 10 | nc: 25 | ncall: 65369 | eff(%):  7.179 | loglstar:   -inf < -10.831 <    inf | logz: -16.350 +/-  0.094 | dlogz:  8.742 >  0.010                                             
iter: 4694 | bound: 10 | nc: 25 | ncall: 65394 | eff(%):  7.178 | loglstar:   -inf < -10.816 <    inf | logz: -16.348 +/-  0.094 | dlogz:  8.738 >  0.010                                             
iter: 4695 | bound: 10 | nc: 25 | ncall: 65419 | eff(%):  7.177 | loglstar:   -inf < -10.813 <    inf | logz: -16.346 +/-  0.094 | dlogz:  8.735 >  0.010                                             
iter: 4696 | bound: 10 | nc: 25 | ncall: 65444 | eff(%):  7.176 | loglstar:   -inf < -10.812 <    inf | logz: -16.344 +/-  0.094 | dlogz:  8.732 >  0.010                                             
iter: 4697 | bound: 10 | nc: 25 | ncall: 65469 | eff(%):  7.174 | loglstar:   -inf < -10.811 <    inf | logz: -16.342 +/-  0.094 | dlogz:  8.729 >  0.010                                             
iter: 4698 | bound: 10 | nc: 25 | ncall: 65494 | eff(%):  7.173 | loglstar:   -inf < -10.809 <    inf | logz: -16.340 +/-  0.094 | dlogz:  8.726 >  0.010                                             
iter: 4699 | bound: 10 | nc: 25 | ncall: 65519 | eff(%):  7.172 | loglstar:   -inf < -10.805 <    inf | logz: -16.338 +/-  0.094 | dlogz:  8.723 >  0.010                                             
iter: 4700 | bound: 10 | nc: 25 | ncall: 65544 | eff(%):  7.171 | loglstar:   -inf < -10.805 <    inf | logz: -16.336 +/-  0.094 | dlogz:  8.720 >  0.010                                             
iter: 4701 | bound: 10 | nc: 25 | ncall: 65569 | eff(%):  7.170 | loglstar:   -inf < -10.804 <    inf | logz: -16.333 +/-  0.094 | dlogz:  8.717 >  0.010                                             
iter: 4702 | bound: 10 | nc: 25 | ncall: 65594 | eff(%):  7.168 | loglstar:   -inf < -10.794 <    inf | logz: -16.331 +/-  0.094 | dlogz:  8.714 >  0.010                                             
iter: 4703 | bound: 10 | nc: 25 | ncall: 65619 | eff(%):  7.167 | loglstar:   -inf < -10.791 <    inf | logz: -16.329 +/-  0.094 | dlogz:  8.711 >  0.010                                             
iter: 4704 | bound: 10 | nc: 25 | ncall: 65644 | eff(%):  7.166 | loglstar:   -inf < -10.790 <    inf | logz: -16.327 +/-  0.094 | dlogz:  8.707 >  0.010                                             
iter: 4705 | bound: 10 | nc: 25 | ncall: 65669 | eff(%):  7.165 | loglstar:   -inf < -10.789 <    inf | logz: -16.325 +/-  0.094 | dlogz:  8.704 >  0.010                                             
iter: 4706 | bound: 10 | nc: 25 | ncall: 65694 | eff(%):  7.164 | loglstar:   -inf < -10.788 <    inf | logz: -16.323 +/-  0.094 | dlogz:  8.701 >  0.010                                             
iter: 4707 | bound: 10 | nc: 25 | ncall: 65719 | eff(%):  7.162 | loglstar:   -inf < -10.784 <    inf | logz: -16.321 +/-  0.094 | dlogz:  8.698 >  0.010                                             
iter: 4708 | bound: 10 | nc: 25 | ncall: 65744 | eff(%):  7.161 | loglstar:   -inf < -10.780 <    inf | logz: -16.319 +/-  0.094 | dlogz:  8.695 >  0.010                                             
iter: 4709 | bound: 10 | nc: 25 | ncall: 65769 | eff(%):  7.160 | loglstar:   -inf < -10.775 <    inf | logz: -16.317 +/-  0.094 | dlogz:  8.692 >  0.010                                             
iter: 4710 | bound: 10 | nc: 28 | ncall: 65797 | eff(%):  7.158 | loglstar:   -inf < -10.774 <    inf | logz: -16.315 +/-  0.094 | dlogz:  8.689 >  0.010                                             
iter: 4711 | bound: 10 | nc: 25 | ncall: 65822 | eff(%):  7.157 | loglstar:   -inf < -10.772 <    inf | logz: -16.313 +/-  0.094 | dlogz:  8.686 >  0.010                                             
iter: 4712 | bound: 10 | nc: 25 | ncall: 65847 | eff(%):  7.156 | loglstar:   -inf < -10.764 <    inf | logz: -16.311 +/-  0.094 | dlogz:  8.683 >  0.010                                             
iter: 4713 | bound: 10 | nc: 25 | ncall: 65872 | eff(%):  7.155 | loglstar:   -inf < -10.759 <    inf | logz: -16.309 +/-  0.094 | dlogz:  8.680 >  0.010                                             
iter: 4714 | bound: 10 | nc: 25 | ncall: 65897 | eff(%):  7.154 | loglstar:   -inf < -10.757 <    inf | logz: -16.307 +/-  0.094 | dlogz:  8.677 >  0.010                                             
iter: 4715 | bound: 10 | nc: 25 | ncall: 65922 | eff(%):  7.152 | loglstar:   -inf < -10.753 <    inf | logz: -16.305 +/-  0.094 | dlogz:  8.673 >  0.010                                             
iter: 4716 | bound: 10 | nc: 25 | ncall: 65947 | eff(%):  7.151 | loglstar:   -inf < -10.748 <    inf | logz: -16.302 +/-  0.094 | dlogz:  8.670 >  0.010                                             
iter: 4717 | bound: 10 | nc: 25 | ncall: 65972 | eff(%):  7.150 | loglstar:   -inf < -10.746 <    inf | logz: -16.300 +/-  0.094 | dlogz:  8.667 >  0.010                                             
iter: 4718 | bound: 11 | nc: 25 | ncall: 65997 | eff(%):  7.149 | loglstar:   -inf < -10.743 <    inf | logz: -16.298 +/-  0.094 | dlogz:  8.664 >  0.010                                             
iter: 4719 | bound: 11 | nc: 25 | ncall: 66022 | eff(%):  7.148 | loglstar:   -inf < -10.733 <    inf | logz: -16.296 +/-  0.094 | dlogz:  8.661 >  0.010                                             
iter: 4720 | bound: 11 | nc: 25 | ncall: 66047 | eff(%):  7.146 | loglstar:   -inf < -10.732 <    inf | logz: -16.294 +/-  0.094 | dlogz:  8.658 >  0.010                                             
iter: 4721 | bound: 11 | nc: 25 | ncall: 66072 | eff(%):  7.145 | loglstar:   -inf < -10.729 <    inf | logz: -16.292 +/-  0.094 | dlogz:  8.655 >  0.010                                             
iter: 4722 | bound: 11 | nc: 25 | ncall: 66097 | eff(%):  7.144 | loglstar:   -inf < -10.727 <    inf | logz: -16.290 +/-  0.094 | dlogz:  8.652 >  0.010                                             
iter: 4723 | bound: 11 | nc: 25 | ncall: 66122 | eff(%):  7.143 | loglstar:   -inf < -10.725 <    inf | logz: -16.288 +/-  0.094 | dlogz:  8.649 >  0.010                                             
iter: 4724 | bound: 11 | nc: 25 | ncall: 66147 | eff(%):  7.142 | loglstar:   -inf < -10.719 <    inf | logz: -16.286 +/-  0.094 | dlogz:  8.645 >  0.010                                             
iter: 4725 | bound: 11 | nc: 25 | ncall: 66172 | eff(%):  7.140 | loglstar:   -inf < -10.718 <    inf | logz: -16.284 +/-  0.094 | dlogz:  8.642 >  0.010                                             
iter: 4726 | bound: 11 | nc: 25 | ncall: 66197 | eff(%):  7.139 | loglstar:   -inf < -10.718 <    inf | logz: -16.282 +/-  0.094 | dlogz:  8.639 >  0.010                                             
iter: 4727 | bound: 11 | nc: 25 | ncall: 66222 | eff(%):  7.138 | loglstar:   -inf < -10.716 <    inf | logz: -16.279 +/-  0.094 | dlogz:  8.636 >  0.010                                             
iter: 4728 | bound: 11 | nc: 25 | ncall: 66247 | eff(%):  7.137 | loglstar:   -inf < -10.708 <    inf | logz: -16.277 +/-  0.094 | dlogz:  8.633 >  0.010                                             
iter: 4729 | bound: 11 | nc: 25 | ncall: 66272 | eff(%):  7.136 | loglstar:   -inf < -10.707 <    inf | logz: -16.275 +/-  0.094 | dlogz:  8.630 >  0.010                                             
iter: 4730 | bound: 11 | nc: 25 | ncall: 66297 | eff(%):  7.135 | loglstar:   -inf < -10.703 <    inf | logz: -16.273 +/-  0.094 | dlogz:  8.627 >  0.010                                             
iter: 4731 | bound: 11 | nc: 25 | ncall: 66322 | eff(%):  7.133 | loglstar:   -inf < -10.703 <    inf | logz: -16.271 +/-  0.094 | dlogz:  8.624 >  0.010                                             
iter: 4732 | bound: 11 | nc: 25 | ncall: 66347 | eff(%):  7.132 | loglstar:   -inf < -10.697 <    inf | logz: -16.269 +/-  0.094 | dlogz:  8.621 >  0.010                                             
iter: 4733 | bound: 11 | nc: 25 | ncall: 66372 | eff(%):  7.131 | loglstar:   -inf < -10.696 <    inf | logz: -16.267 +/-  0.094 | dlogz:  8.617 >  0.010                                             
iter: 4734 | bound: 11 | nc: 25 | ncall: 66397 | eff(%):  7.130 | loglstar:   -inf < -10.694 <    inf | logz: -16.265 +/-  0.094 | dlogz:  8.614 >  0.010                                             
iter: 4735 | bound: 11 | nc: 25 | ncall: 66422 | eff(%):  7.129 | loglstar:   -inf < -10.684 <    inf | logz: -16.263 +/-  0.094 | dlogz:  8.611 >  0.010                                             
iter: 4736 | bound: 11 | nc: 25 | ncall: 66447 | eff(%):  7.127 | loglstar:   -inf < -10.681 <    inf | logz: -16.261 +/-  0.094 | dlogz:  8.608 >  0.010                                             
iter: 4737 | bound: 11 | nc: 25 | ncall: 66472 | eff(%):  7.126 | loglstar:   -inf < -10.677 <    inf | logz: -16.259 +/-  0.094 | dlogz:  8.605 >  0.010                                             
iter: 4738 | bound: 11 | nc: 25 | ncall: 66497 | eff(%):  7.125 | loglstar:   -inf < -10.674 <    inf | logz: -16.257 +/-  0.094 | dlogz:  8.602 >  0.010                                             
iter: 4739 | bound: 11 | nc: 25 | ncall: 66522 | eff(%):  7.124 | loglstar:   -inf < -10.672 <    inf | logz: -16.254 +/-  0.094 | dlogz:  8.599 >  0.010                                             
iter: 4740 | bound: 11 | nc: 25 | ncall: 66547 | eff(%):  7.123 | loglstar:   -inf < -10.668 <    inf | logz: -16.252 +/-  0.094 | dlogz:  8.596 >  0.010                                             
iter: 4741 | bound: 11 | nc: 25 | ncall: 66572 | eff(%):  7.122 | loglstar:   -inf < -10.668 <    inf | logz: -16.250 +/-  0.094 | dlogz:  8.593 >  0.010                                             
iter: 4742 | bound: 11 | nc: 25 | ncall: 66597 | eff(%):  7.120 | loglstar:   -inf < -10.663 <    inf | logz: -16.248 +/-  0.094 | dlogz:  8.589 >  0.010                                             
iter: 4743 | bound: 11 | nc: 25 | ncall: 66622 | eff(%):  7.119 | loglstar:   -inf < -10.662 <    inf | logz: -16.246 +/-  0.094 | dlogz:  8.586 >  0.010                                             
iter: 4744 | bound: 11 | nc: 25 | ncall: 66647 | eff(%):  7.118 | loglstar:   -inf < -10.661 <    inf | logz: -16.244 +/-  0.094 | dlogz:  8.583 >  0.010                                             
iter: 4745 | bound: 11 | nc: 25 | ncall: 66672 | eff(%):  7.117 | loglstar:   -inf < -10.658 <    inf | logz: -16.242 +/-  0.094 | dlogz:  8.580 >  0.010                                             
iter: 4746 | bound: 11 | nc: 25 | ncall: 66697 | eff(%):  7.116 | loglstar:   -inf < -10.656 <    inf | logz: -16.240 +/-  0.094 | dlogz:  8.577 >  0.010                                             
iter: 4747 | bound: 11 | nc: 25 | ncall: 66722 | eff(%):  7.115 | loglstar:   -inf < -10.654 <    inf | logz: -16.238 +/-  0.094 | dlogz:  8.574 >  0.010                                             
iter: 4748 | bound: 11 | nc: 25 | ncall: 66747 | eff(%):  7.113 | loglstar:   -inf < -10.654 <    inf | logz: -16.236 +/-  0.094 | dlogz:  8.571 >  0.010                                             
iter: 4749 | bound: 11 | nc: 25 | ncall: 66772 | eff(%):  7.112 | loglstar:   -inf < -10.650 <    inf | logz: -16.234 +/-  0.094 | dlogz:  8.568 >  0.010                                             
iter: 4750 | bound: 11 | nc: 25 | ncall: 66797 | eff(%):  7.111 | loglstar:   -inf < -10.649 <    inf | logz: -16.232 +/-  0.094 | dlogz:  8.565 >  0.010                                             
iter: 4751 | bound: 11 | nc: 25 | ncall: 66822 | eff(%):  7.110 | loglstar:   -inf < -10.648 <    inf | logz: -16.230 +/-  0.094 | dlogz:  8.561 >  0.010                                             
iter: 4752 | bound: 11 | nc: 25 | ncall: 66847 | eff(%):  7.109 | loglstar:   -inf < -10.646 <    inf | logz: -16.227 +/-  0.094 | dlogz:  8.558 >  0.010                                             
iter: 4753 | bound: 11 | nc: 25 | ncall: 66872 | eff(%):  7.108 | loglstar:   -inf < -10.643 <    inf | logz: -16.225 +/-  0.094 | dlogz:  8.555 >  0.010                                             
iter: 4754 | bound: 11 | nc: 25 | ncall: 66897 | eff(%):  7.106 | loglstar:   -inf < -10.642 <    inf | logz: -16.223 +/-  0.094 | dlogz:  8.552 >  0.010                                             
iter: 4755 | bound: 11 | nc: 25 | ncall: 66922 | eff(%):  7.105 | loglstar:   -inf < -10.642 <    inf | logz: -16.221 +/-  0.094 | dlogz:  8.549 >  0.010                                             
iter: 4756 | bound: 11 | nc: 25 | ncall: 66947 | eff(%):  7.104 | loglstar:   -inf < -10.639 <    inf | logz: -16.219 +/-  0.094 | dlogz:  8.546 >  0.010                                             
iter: 4757 | bound: 11 | nc: 25 | ncall: 66972 | eff(%):  7.103 | loglstar:   -inf < -10.633 <    inf | logz: -16.217 +/-  0.094 | dlogz:  8.543 >  0.010                                             
iter: 4758 | bound: 11 | nc: 25 | ncall: 66997 | eff(%):  7.102 | loglstar:   -inf < -10.633 <    inf | logz: -16.215 +/-  0.094 | dlogz:  8.540 >  0.010                                             
iter: 4759 | bound: 11 | nc: 25 | ncall: 67022 | eff(%):  7.101 | loglstar:   -inf < -10.626 <    inf | logz: -16.213 +/-  0.094 | dlogz:  8.537 >  0.010                                             
