starting
Job is running on node c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
c3.ib.local
/home/users/ksf293/aemulator/code
Running in /home/users/ksf293/aemulator/code/..
Running in /home/users/ksf293/aemulator
Fname /home/users/ksf293/aemulator/chains/param_files/chain_params_xi2_uchuu_all_Msatmocks_covglam4.h5
Condition number: 87325.44877121199
Building emulators
_aemulus_Msatmocks_train
original number of training ID pairs: 4000
Deleted bad ID pairs with indices [1296, 1335]
N train: 3998
Emulator for xi2 built with train_tag _George_xrsqmean_errstdev_Msatmocks
Dynesty sampling (static) - nongen
nlive: 972
sample_method: rwalk
walks: 25
bound: multi
seed: 757
vol_dec: 0.5 vol_check: 2.0
slices: 5
dlogz:  0.01
n_threads: 24

iter: 100 | bound: 0 | nc: 2 | ncall: 1077 | eff(%):  9.285 | loglstar:   -inf < -9.784 <    inf | logz: -14.515 +/-  0.090 | dlogz: 14.490 >  0.010                                                  
iter: 101 | bound: 0 | nc: 1 | ncall: 1078 | eff(%):  9.369 | loglstar:   -inf < -9.767 <    inf | logz: -14.414 +/-  0.090 | dlogz: 14.386 >  0.010                                                  
iter: 102 | bound: 0 | nc: 1 | ncall: 1079 | eff(%):  9.453 | loglstar:   -inf < -9.696 <    inf | logz: -14.318 +/-  0.089 | dlogz: 14.284 >  0.010                                                  
iter: 103 | bound: 0 | nc: 1 | ncall: 1080 | eff(%):  9.537 | loglstar:   -inf < -9.395 <    inf | logz: -14.213 +/-  0.089 | dlogz: 14.187 >  0.010                                                  
iter: 104 | bound: 0 | nc: 1 | ncall: 1081 | eff(%):  9.621 | loglstar:   -inf < -9.222 <    inf | logz: -14.095 +/-  0.089 | dlogz: 14.081 >  0.010                                                  
iter: 105 | bound: 0 | nc: 1 | ncall: 1082 | eff(%):  9.704 | loglstar:   -inf < -9.131 <    inf | logz: -13.976 +/-  0.089 | dlogz: 13.962 >  0.010                                                  
iter: 106 | bound: 0 | nc: 1 | ncall: 1083 | eff(%):  9.788 | loglstar:   -inf < -9.072 <    inf | logz: -13.862 +/-  0.089 | dlogz: 13.842 >  0.010                                                  
iter: 107 | bound: 0 | nc: 1 | ncall: 1084 | eff(%):  9.871 | loglstar:   -inf < -8.959 <    inf | logz: -13.751 +/-  0.089 | dlogz: 13.727 >  0.010                                                  
iter: 108 | bound: 0 | nc: 1 | ncall: 1085 | eff(%):  9.954 | loglstar:   -inf < -8.942 <    inf | logz: -13.645 +/-  0.089 | dlogz: 13.615 >  0.010                                                  
iter: 109 | bound: 0 | nc: 1 | ncall: 1086 | eff(%): 10.037 | loglstar:   -inf < -8.907 <    inf | logz: -13.547 +/-  0.089 | dlogz: 13.508 >  0.010                                                  
iter: 110 | bound: 0 | nc: 1 | ncall: 1087 | eff(%): 10.120 | loglstar:   -inf < -8.875 <    inf | logz: -13.454 +/-  0.088 | dlogz: 13.409 >  0.010                                                  
