starting
Job is running on node c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
c4.ib.local
/home/users/ksf293/aemulator/code
Running in /home/users/ksf293/aemulator/code/..
Running in /home/users/ksf293/aemulator
Fname /home/users/ksf293/aemulator/chains/param_files/chain_params_mcf_uchuu_all_Msatmocks_covglam4.h5
Condition number: 923.7538480211496
Building emulators
_aemulus_Msatmocks_train
original number of training ID pairs: 4000
Deleted bad ID pairs with indices [1296, 1335]
N train: 3998
Emulator for mcf built with train_tag _George_log_errstdev_Msatmocks
Dynesty sampling (static) - nongen
nlive: 972
sample_method: rwalk
walks: 25
bound: multi
seed: 652
vol_dec: 0.5 vol_check: 2.0
slices: 5
dlogz:  0.01
n_threads: 24

iter: 100 | bound: 0 | nc: 1 | ncall: 1082 | eff(%):  9.242 | loglstar:   -inf < -35.588 <    inf | logz: -40.847 +/-  0.093 | dlogz: 39.635 >  0.010                                                 
iter: 101 | bound: 0 | nc: 1 | ncall: 1083 | eff(%):  9.326 | loglstar:   -inf < -35.429 <    inf | logz: -40.670 +/-  0.093 | dlogz: 39.446 >  0.010                                                 
iter: 102 | bound: 0 | nc: 1 | ncall: 1084 | eff(%):  9.410 | loglstar:   -inf < -35.216 <    inf | logz: -40.491 +/-  0.093 | dlogz: 39.268 >  0.010                                                 
iter: 103 | bound: 0 | nc: 1 | ncall: 1085 | eff(%):  9.493 | loglstar:   -inf < -35.064 <    inf | logz: -40.312 +/-  0.093 | dlogz: 39.088 >  0.010                                                 
iter: 104 | bound: 0 | nc: 1 | ncall: 1086 | eff(%):  9.576 | loglstar:   -inf < -34.842 <    inf | logz: -40.132 +/-  0.093 | dlogz: 38.908 >  0.010                                                 
iter: 105 | bound: 0 | nc: 3 | ncall: 1089 | eff(%):  9.642 | loglstar:   -inf < -34.766 <    inf | logz: -39.958 +/-  0.093 | dlogz: 38.727 >  0.010                                                 
iter: 106 | bound: 0 | nc: 1 | ncall: 1090 | eff(%):  9.725 | loglstar:   -inf < -34.736 <    inf | logz: -39.802 +/-  0.093 | dlogz: 38.552 >  0.010                                                 
iter: 107 | bound: 0 | nc: 1 | ncall: 1091 | eff(%):  9.808 | loglstar:   -inf < -34.690 <    inf | logz: -39.663 +/-  0.093 | dlogz: 38.395 >  0.010                                                 
iter: 108 | bound: 0 | nc: 1 | ncall: 1092 | eff(%):  9.890 | loglstar:   -inf < -34.472 <    inf | logz: -39.524 +/-  0.093 | dlogz: 38.254 >  0.010                                                 
iter: 109 | bound: 0 | nc: 1 | ncall: 1093 | eff(%):  9.973 | loglstar:   -inf < -34.439 <    inf | logz: -39.387 +/-  0.092 | dlogz: 38.114 >  0.010                                                 
iter: 110 | bound: 0 | nc: 1 | ncall: 1094 | eff(%): 10.055 | loglstar:   -inf < -34.400 <    inf | logz: -39.263 +/-  0.092 | dlogz: 37.977 >  0.010                                                 
iter: 111 | bound: 0 | nc: 1 | ncall: 1095 | eff(%): 10.137 | loglstar:   -inf < -34.323 <    inf | logz: -39.147 +/-  0.092 | dlogz: 37.852 >  0.010                                                 
iter: 112 | bound: 0 | nc: 1 | ncall: 1096 | eff(%): 10.219 | loglstar:   -inf < -34.116 <    inf | logz: -39.027 +/-  0.091 | dlogz: 37.734 >  0.010                                                 
iter: 113 | bound: 0 | nc: 1 | ncall: 1097 | eff(%): 10.301 | loglstar:   -inf < -34.082 <    inf | logz: -38.908 +/-  0.091 | dlogz: 37.614 >  0.010                                                 
iter: 114 | bound: 0 | nc: 1 | ncall: 1098 | eff(%): 10.383 | loglstar:   -inf < -33.999 <    inf | logz: -38.795 +/-  0.091 | dlogz: 37.494 >  0.010                                                 
iter: 115 | bound: 0 | nc: 2 | ncall: 1100 | eff(%): 10.455 | loglstar:   -inf < -33.939 <    inf | logz: -38.687 +/-  0.091 | dlogz: 37.380 >  0.010                                                 
iter: 116 | bound: 0 | nc: 1 | ncall: 1101 | eff(%): 10.536 | loglstar:   -inf < -33.919 <    inf | logz: -38.586 +/-  0.090 | dlogz: 37.271 >  0.010                                                 
